gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,condition
LOC105375913,42.5,10.323456,-0.45,8.256,-1.45e-12,2.34e-10,severe_vs_mild
ENSG00000167286,189.8,-5.678901,0.32,-28.467,4.56e-08,7.23e-06,severe_vs_mild
ENSG00000172005,67.3,4.956789,0.28,17.845,1.23e-06,1.45e-04,severe_vs_mild
ENSG00000187608,123.4,-3.789012,0.25,-15.234,8.91e-05,6.78e-03,severe_vs_mild
ENSG00000212345,89.7,3.456789,0.22,15.789,3.45e-05,2.34e-03,severe_vs_mild
ENSG00000109876,234.5,-2.890123,0.18,-16.056,2.67e-05,1.98e-03,severe_vs_mild
ENSG00000154321,156.8,2.678901,0.21,12.854,7.89e-04,4.56e-02,severe_vs_mild
ENSG00000209876,98.3,-2.345678,0.19,-12.345,1.23e-03,6.78e-02,severe_vs_mild
ENSG00000167890,187.6,2.123456,0.23,9.231,2.34e-03,1.23e-01,severe_vs_mild
ENSG00000123456,76.4,-1.987654,0.17,-11.692,9.87e-04,5.43e-02,severe_vs_mild
ENSG00000234567,145.2,1.890123,0.16,11.813,5.67e-04,3.21e-02,severe_vs_mild
ENSG00000156789,203.7,-1.765432,0.15,-11.769,8.90e-04,4.87e-02,severe_vs_mild
ENSG00000245678,134.8,1.654321,0.14,11.817,4.56e-04,2.78e-02,severe_vs_mild
ENSG00000178901,167.5,-1.543210,0.13,-11.871,3.21e-04,2.12e-02,severe_vs_mild
ENSG00000256789,192.3,1.432109,0.12,11.934,2.87e-04,1.92e-02,severe_vs_mild
ENSG00000189012,98.6,-1.321098,0.18,-7.339,2.13e-02,3.45e-01,severe_vs_mild
